13581. 	450570 	Roadworks Simulator 	4 	11 	9.61% 	26.67%
13582. 	646100 	Woodlands 	4 	11 	9.61% 	26.67%
13583. 	352750 	Road Works 	4 	11 	9.61% 	26.67%
13584. 	604190 	Storm Riders 	45 	298 	9.56% 	13.12%
13585. 	578180 	Lost Base Escape 	13 	63 	9.55% 	17.11%
13586. 	554900 	Dead Inside 	6 	21 	9.55% 	22.22%
13587. 	250720 	Starlight Inception 	10 	44 	9.55% 	18.52%
13588. 	509930 	NightmareZ 	5 	16 	9.48% 	23.81%
13589. 	339860 	AoF World Online 	7 	27 	9.38% 	20.59%
13590. 	555760 	Adrenaline adventure 	3 	7 	9.36% 	30.00%
13591. 	512700 	Duckles: the Jigsaw Witch 	3 	7 	9.36% 	30.00%
13592. 	337730 	Battletank LOBA 	3 	7 	9.36% 	30.00%
13593. 	338030 	Mission Control: NanoMech 	3 	7 	9.36% 	30.00%
13594. 	586930 	Taken Souls: Blood Ritual Collector's Edition 	3 	7 	9.36% 	30.00%
13595. 	318300 	Phineas and Ferb: New Inventions 	3 	7 	9.36% 	30.00%
13596. 	556770 	Star Phoenix 	3 	7 	9.36% 	30.00%
13597. 	396730 	gShift 	3 	7 	9.36% 	30.00%
13598. 	454430 	Crystal Chip Collector 	3 	7 	9.36% 	30.00%
13599. 	280380 	Uprising44: The Silent Shadows 	8 	33 	9.33% 	19.51%
13600. 	261600 	Basketball Pro Management 2014 	9 	40 	9.14% 	18.37%
13601. 	606750 	Storm in Desert 	5 	17 	9.03% 	22.73%
13602. 	594640 	Evil 	5 	17 	9.03% 	22.73%
13603. 	315480 	The Escapist 	4 	12 	8.98% 	25.00%
13604. 	509440 	God Simulator 	4 	12 	8.98% 	25.00%
13605. 	546660 	Operation Breakout® 	6 	23 	8.86% 	20.69%
13606. 	300910 	Monster Challenge Circus 	6 	23 	8.86% 	20.69%
13607. 	629030 	Employee Recycling Center 	8 	36 	8.67% 	18.18%
13608. 	446470 	New York Taxi Simulator 	8 	36 	8.67% 	18.18%
13609. 	360590 	Once Bitten, Twice Dead 	16 	93 	8.65% 	14.68%
13610. 	60700 	Power Of Defense 	6 	24 	8.55% 	20.00%
13611. 	324610 	The Shopkeeper 	18 	110 	8.53% 	14.06%
13612. 	10260 	PT Boats: South Gambit 	3 	8 	8.46% 	27.27%
13613. 	334960 	Cell HD: emergence 	3 	8 	8.46% 	27.27%
13614. 	36910 	All Aspect Warfare 	3 	8 	8.46% 	27.27%
13615. 	340920 	Siege of Turtle Enclave 	3 	8 	8.46% 	27.27%
13616. 	288630 	Sharpe Investigations: Death on the Seine 	3 	8 	8.46% 	27.27%
13617. 	385460 	ATV GP 	3 	8 	8.46% 	27.27%
13618. 	445840 	Undead vs Plants 	4 	13 	8.43% 	23.53%
13619. 	566290 	Billiard: VR 	6 	25 	8.27% 	19.35%
13620. 	256050 	Adventure Park 	22 	147 	8.27% 	13.02%
13621. 	364900 	Red Bit Ninja 	5 	19 	8.25% 	20.83%
13622. 	539350 	Ball of Light 	5 	19 	8.25% 	20.83%
13623. 	435050 	Glory Kingdom 	2 	4 	8.21% 	33.33%
13624. 	338350 	Farm World 	2 	4 	8.21% 	33.33%
13625. 	626760 	VRtender 	2 	4 	8.21% 	33.33%
13626. 	405810 	Valzar 	2 	4 	8.21% 	33.33%
13627. 	327000 	Infinite Game Works Episode 1 	2 	4 	8.21% 	33.33%
13628. 	602540 	The Ancient Remains 	2 	4 	8.21% 	33.33%
13629. 	593950 	世阳教你学防灾 	2 	4 	8.21% 	33.33%
13630. 	552310 	Anguished 	2 	4 	8.21% 	33.33%
13631. 	533470 	The Cube Hotel（Ning's Wing 2） 	2 	4 	8.21% 	33.33%
13632. 	379260 	Atlantic Quest Solitaire 	2 	4 	8.21% 	33.33%
13633. 	528910 	Golf Pro VR 	2 	4 	8.21% 	33.33%
13634. 	559140 	Pinheads Bowling VR 	2 	4 	8.21% 	33.33%
13635. 	625180 	Elevator VR 	2 	4 	8.21% 	33.33%
13636. 	275330 	Anmynor Puzzles 	2 	4 	8.21% 	33.33%
13637. 	576060 	Faraway Islands 	2 	4 	8.21% 	33.33%
13638. 	601020 	Seed Of The Arcane , Episode 1 	2 	4 	8.21% 	33.33%
13639. 	352530 	Poppy Kart 	2 	4 	8.21% 	33.33%
13640. 	601550 	Don't Look Back 	2 	4 	8.21% 	33.33%
13641. 	556680 	INTRUDER - WAR AREAS 	2 	4 	8.21% 	33.33%
13642. 	589080 	Enigma Sphere: Enhanced Edition 	2 	4 	8.21% 	33.33%
13643. 	312020 	Bounders and Cads 	2 	4 	8.21% 	33.33%
13644. 	4100 	Poker Superstars II 	2 	4 	8.21% 	33.33%
13645. 	359160 	TAKEN 	7 	32 	8.14% 	17.95%
13646. 	582580 	Itineris 	4 	14 	7.94% 	22.22%
13647. 	569330 	Flight Simulator: VR 	5 	20 	7.90% 	20.00%
13648. 	33750 	Prison Tycoon 4: Supermax 	5 	20 	7.90% 	20.00%
13649. 	260510 	World Basketball Tycoon 	13 	80 	7.76% 	13.98%
13650. 	304150 	Bloodbath 	6 	27 	7.75% 	18.18%
13651. 	299840 	Metal Planet 	7 	34 	7.73% 	17.07%
13652. 	308320 	Total Pro Golf 3 	7 	34 	7.73% 	17.07%
13653. 	427040 	Pitstop Challenge 	3 	9 	7.72% 	25.00%
13654. 	288710 	Demolition Master 3D 	3 	9 	7.72% 	25.00%
13655. 	466210 	Race & Destroy 	3 	9 	7.72% 	25.00%
13656. 	41680 	Death and the Fly 	3 	9 	7.72% 	25.00%
13657. 	622080 	Plague Road 	3 	9 	7.72% 	25.00%
13658. 	353600 	Spellbind 	3 	9 	7.72% 	25.00%
13659. 	495310 	VRbloX 	1 	1 	7.71% 	50.00%
13660. 	535370 	The Secret of Middle City 	1 	1 	7.71% 	50.00%
13661. 	521830 	H.I.S.T.O.R.Y T.O.R.C.H.K.A 	1 	1 	7.71% 	50.00%
13662. 	349980 	Gremlin Invasion: Survivor 	1 	1 	7.71% 	50.00%
13663. 	574780 	Naughty Or Nice 	1 	1 	7.71% 	50.00%
13664. 	590770 	Vectonic 	1 	1 	7.71% 	50.00%
13665. 	577120 	Archipelago: Navigable VR Comic 	1 	1 	7.71% 	50.00%
13666. 	495630 	The Divine Paradox 	1 	1 	7.71% 	50.00%
13667. 	529260 	Robot Incursion 	1 	1 	7.71% 	50.00%
13668. 	541970 	Lost in Reefs: Antarctic 	1 	1 	7.71% 	50.00%
13669. 	624060 	Shattered Steel 	1 	1 	7.71% 	50.00%
13670. 	624550 	Spiritual Warfare & Wisdom Tree Collection 	1 	1 	7.71% 	50.00%
13671. 	571660 	Psyche Soldier VR 	1 	1 	7.71% 	50.00%
13672. 	529090 	Violet Haunted 	1 	1 	7.71% 	50.00%
13673. 	624610 	RUN 	1 	1 	7.71% 	50.00%
13674. 	622830 	Battle Chess 	1 	1 	7.71% 	50.00%
13675. 	409130 	Demigods 	1 	1 	7.71% 	50.00%
13676. 	637330 	Stack 	1 	1 	7.71% 	50.00%
13677. 	629810 	Galact Quest 	1 	1 	7.71% 	50.00%
13678. 	501420 	My Own Pet 	1 	1 	7.71% 	50.00%
13679. 	558650 	STAR KINGDOM : The Elements 	1 	1 	7.71% 	50.00%
13680. 	630510 	PsychLabVR 	1 	1 	7.71% 	50.00%
13681. 	539290 	Brick Breaker 	1 	1 	7.71% 	50.00%
13682. 	533040 	Dark Parables: The Thief and the Tinderbox Collector's Edition 	1 	1 	7.71% 	50.00%
13683. 	594150 	airRevo VR 	1 	1 	7.71% 	50.00%
13684. 	620630 	Civil War: 1865 	1 	1 	7.71% 	50.00%
13685. 	532740 	CrazyFlies 	1 	1 	7.71% 	50.00%
13686. 	625160 	Scrollonoid 	1 	1 	7.71% 	50.00%
13687. 	576380 	Adventures of Abrix 	1 	1 	7.71% 	50.00%
13688. 	525590 	Brawlderdash 	1 	1 	7.71% 	50.00%
13689. 	533920 	Battle Tank Armada 	1 	1 	7.71% 	50.00%
13690. 	615160 	The Adventures of Alvis 	1 	1 	7.71% 	50.00%
13691. 	540230 	Civil War: 1861 	1 	1 	7.71% 	50.00%
13692. 	540360 	Jewel Quest Seven Seas Collector's Edition 	1 	1 	7.71% 	50.00%
13693. 	615680 	Vagrant Hearts Zero 	1 	1 	7.71% 	50.00%
13694. 	538510 	Trickshot 	1 	1 	7.71% 	50.00%
13695. 	635190 	Puppy Doge VR 	1 	1 	7.71% 	50.00%
13696. 	347050 	Vol'Talkes - The AI War 	1 	1 	7.71% 	50.00%
13697. 	488080 	Taxi 	1 	1 	7.71% 	50.00%
13698. 	606850 	VR Batting 	1 	1 	7.71% 	50.00%
13699. 	553630 	WipeOut 	1 	1 	7.71% 	50.00%
13700. 	553530 	Teratini VR 	1 	1 	7.71% 	50.00%
13701. 	553180 	Are You Ready? 	1 	1 	7.71% 	50.00%
13702. 	15800 	Planet Busters 	1 	1 	7.71% 	50.00%
13703. 	552940 	Snakes - N - Ladders : Origins - Episode 1 	1 	1 	7.71% 	50.00%
13704. 	649670 	ZHUST - THE ILLUSION SOUL 	1 	1 	7.71% 	50.00%
13705. 	414140 	Jewel bits 	1 	1 	7.71% 	50.00%
13706. 	516460 	50 Years 	1 	1 	7.71% 	50.00%
13707. 	552340 	Danger Room 	1 	1 	7.71% 	50.00%
13708. 	605160 	Perfect Plan 	1 	1 	7.71% 	50.00%
13709. 	648530 	Reckless Space Pirates 	1 	1 	7.71% 	50.00%
13710. 	504660 	Tears Revolude 	1 	1 	7.71% 	50.00%
13711. 	345690 	Crash Dummy 	1 	1 	7.71% 	50.00%
13712. 	564920 	Smoots Tennis Survival Zombie 	1 	1 	7.71% 	50.00%
13713. 	548170 	Arena Master 	1 	1 	7.71% 	50.00%
13714. 	611690 	Invicta Beam 	1 	1 	7.71% 	50.00%
13715. 	644740 	VRun 	1 	1 	7.71% 	50.00%
13716. 	565730 	Sanctuary VR 	1 	1 	7.71% 	50.00%
13717. 	546800 	Tower in the Sky 	1 	1 	7.71% 	50.00%
13718. 	513260 	Green Moon 2 	1 	1 	7.71% 	50.00%
13719. 	560960 	Magic Tavern 	1 	1 	7.71% 	50.00%
13720. 	370970 	Unlimited Escape 3 & 4 Double Pack 	1 	1 	7.71% 	50.00%
13721. 	474240 	Journey to the Center of the Earth 	1 	1 	7.71% 	50.00%
13722. 	596990 	Mini Rollers 	1 	1 	7.71% 	50.00%
13723. 	322030 	Unlimited Escape 	1 	1 	7.71% 	50.00%
13724. 	527930 	Spa Mania 2 	1 	1 	7.71% 	50.00%
13725. 	655930 	Merri Puzzle 	1 	1 	7.71% 	50.00%
13726. 	334490 	The Fool 	1 	1 	7.71% 	50.00%
13727. 	559300 	Thunder Spheres 	1 	1 	7.71% 	50.00%
13728. 	12650 	Fetch It Again 	1 	1 	7.71% 	50.00%
13729. 	503700 	Fall of Freya 	1 	1 	7.71% 	50.00%
13730. 	543920 	Weird creatures 	1 	1 	7.71% 	50.00%
13731. 	503080 	Echoes of the Past: Kingdom of Despair Collector's Edition 	1 	1 	7.71% 	50.00%
13732. 	503090 	Fairy Maids 	1 	1 	7.71% 	50.00%
13733. 	555410 	Hearts of Chaos 	1 	1 	7.71% 	50.00%
13734. 	252050 	Construction Machines 2014 	31 	243 	7.70% 	11.31%
13735. 	262080 	Iron Soul 	8 	42 	7.60% 	16.00%
13736. 	329480 	Snow Light 	4 	15 	7.50% 	21.05%
13737. 	321600 	The Flying Dutchman 	8 	43 	7.45% 	15.69%
13738. 	563510 	Russian Underground: VR 	7 	36 	7.36% 	16.28%
13739. 	358420 	Xenophage 	5 	22 	7.30% 	18.52%
13740. 	12510 	Prison Tycoon 3: Lockdown 	12 	78 	7.22% 	13.33%
13741. 	270430 	Cypress Inheritance: The Beginning 	4 	16 	7.12% 	20.00%
13742. 	560230 	Black Swan 	3 	10 	7.11% 	23.08%
13743. 	570910 	Crazy Max VR 	3 	10 	7.11% 	23.08%
13744. 	397800 	BattleQuiz 	3 	10 	7.11% 	23.08%
13745. 	301220 	Legends of Persia 	16 	116 	7.11% 	12.12%
13746. 	9970 	Star Raiders 	5 	23 	7.03% 	17.86%
13747. 	444210 	Strike Force: Desert Thunder 	2 	5 	6.98% 	28.57%
13748. 	608190 	Frontier VR 	2 	5 	6.98% 	28.57%
13749. 	276380 	My Pet Hotel 	2 	5 	6.98% 	28.57%
13750. 	627950 	1914: Prelude to Chaos 	2 	5 	6.98% 	28.57%
13751. 	394010 	The Contact 	2 	5 	6.98% 	28.57%
13752. 	426250 	Periodonica 	2 	5 	6.98% 	28.57%
13753. 	278850 	Spaceforce Homeworld 	2 	5 	6.98% 	28.57%
13754. 	576390 	365 Days 	2 	5 	6.98% 	28.57%
13755. 	536800 	FILE 9 	2 	5 	6.98% 	28.57%
13756. 	547250 	Oscar Mike VR 	2 	5 	6.98% 	28.57%
13757. 	620570 	Tower!2011:SE 	2 	5 	6.98% 	28.57%
13758. 	519990 	Zenza 	2 	5 	6.98% 	28.57%
13759. 	397830 	Zxill: A Legend of Time 	2 	5 	6.98% 	28.57%
13760. 	395940 	Scribbled Arena 	2 	5 	6.98% 	28.57%
13761. 	598090 	Absent Mind 	2 	5 	6.98% 	28.57%
13762. 	569500 	Monkey Land 3D: Reaper Rush 	2 	5 	6.98% 	28.57%
13763. 	397020 	Ironkraft - Road to Hell 	2 	5 	6.98% 	28.57%
13764. 	19080 	Biozone 	2 	5 	6.98% 	28.57%
13765. 	566560 	Fighters Unleashed 	2 	5 	6.98% 	28.57%
13766. 	283470 	The Secret Of Hildegards 	6 	31 	6.89% 	16.22%
13767. 	330680 	Solar Struggle 	4 	17 	6.76% 	19.05%
13768. 	321390 	Zone 22 	3 	11 	6.58% 	21.43%
13769. 	399090 	It's time to get out from the solar system 	4 	18 	6.45% 	18.18%
13770. 	446480 	New York Bus Simulator 	5 	26 	6.33% 	16.13%
13771. 	340030 	Dungeon of Gain 	6 	35 	6.20% 	14.63%
13772. 	603780 	- Arcane preRaise - 	4 	19 	6.16% 	17.39%
13773. 	538560 	Help Me Doctor 	3 	12 	6.12% 	20.00%
13774. 	264440 	Children of Liberty 	3 	12 	6.12% 	20.00%
13775. 	46760 	Ironclads: Schleswig War 1864 	3 	12 	6.12% 	20.00%
13776. 	513810 	Arkham Nightmares 	2 	6 	6.07% 	25.00%
13777. 	527800 	WAR CUBE 	2 	6 	6.07% 	25.00%
13778. 	532950 	Hoyle Official Casino Games 	2 	6 	6.07% 	25.00%
13779. 	428740 	Nordenfelt 	2 	6 	6.07% 	25.00%
13780. 	438910 	Hack, Slash & Backstab 	2 	6 	6.07% 	25.00%
13781. 	644630 	Break The Wall 	2 	6 	6.07% 	25.00%
13782. 	335570 	Back To Life 3 	2 	6 	6.07% 	25.00%
13783. 	642070 	VR Theme Park Rides 	2 	6 	6.07% 	25.00%
13784. 	491710 	Gun Range VR 	2 	6 	6.07% 	25.00%
13785. 	604830 	All Alone: VR 	2 	6 	6.07% 	25.00%
13786. 	577890 	Arena: Blood on the Sand VR 	2 	6 	6.07% 	25.00%
13787. 	299820 	Paradigm Shift 	6 	36 	6.04% 	14.29%
13788. 	645830 	Son Korsan 	5 	28 	5.93% 	15.15%
13789. 	314210 	Tesla Breaks the World! 	6 	37 	5.90% 	13.95%
13790. 	347580 	Evolution II: Fighting for Survival 	4 	20 	5.89% 	16.67%
13791. 	275310 	Victorian Admirals Anthology 	5 	29 	5.75% 	14.71%
13792. 	446490 	Rail Cargo Simulator 	5 	29 	5.75% 	14.71%
13793. 	395910 	Get Rich or Die Gaming 	4 	21 	5.65% 	16.00%
13794. 	273890 	Arctic Trucker Simulator 	4 	21 	5.65% 	16.00%
13795. 	386330 	HoD: On open seas 	3 	14 	5.38% 	17.65%
13796. 	391410 	Rock, the Tree Hugger 	2 	7 	5.37% 	22.22%
13797. 	392890 	Trucker 2 	2 	7 	5.37% 	22.22%
13798. 	579330 	The Sorceress 	2 	7 	5.37% 	22.22%
13799. 	413460 	Draft Day Sports College Basketball 3 	2 	7 	5.37% 	22.22%
13800. 	434960 	Rolling Gauntlet 	2 	7 	5.37% 	22.22%
13801. 	359300 	Death Pirate 	2 	7 	5.37% 	22.22%
13802. 	372890 	Red Crow Mysteries: Legion 	2 	7 	5.37% 	22.22%
13803. 	316700 	Front Page Sports Football 	7 	52 	5.32% 	11.86%
13804. 	273740 	Extreme Roads USA 	7 	53 	5.23% 	11.67%
13805. 	393290 	Motorhead 	3 	15 	5.07% 	16.67%
13806. 	348980 	INIT. 	3 	15 	5.07% 	16.67%
13807. 	435080 	Philia : the Sequel to Elansar 	1 	2 	5.04% 	33.33%
13808. 	642700 	The Murder Room VR 	1 	2 	5.04% 	33.33%
13809. 	618840 	Samhain World 	1 	2 	5.04% 	33.33%
13810. 	370620 	Onyx 	1 	2 	5.04% 	33.33%
13811. 	575850 	Hartacon Tactics 	1 	2 	5.04% 	33.33%
13812. 	470020 	SnarfQuest Tales, Episode 1: The Beginning 	1 	2 	5.04% 	33.33%
13813. 	595130 	My Vet Practice 	1 	2 	5.04% 	33.33%
13814. 	515200 	Cliff Hanger 	1 	2 	5.04% 	33.33%
13815. 	579870 	Biosupremacy 	1 	2 	5.04% 	33.33%
13816. 	497280 	Wrong Dimension - The One Dimensional Platformer 	1 	2 	5.04% 	33.33%
13817. 	548260 	Backfire 	1 	2 	5.04% 	33.33%
13818. 	400230 	StarForce: 2193 	1 	2 	5.04% 	33.33%
13819. 	517300 	Publisher Tycoon 	1 	2 	5.04% 	33.33%
13820. 	33700 	Paws & Claws: Pampered Pets 	1 	2 	5.04% 	33.33%
13821. 	538490 	Shatter Quest 	1 	2 	5.04% 	33.33%
13822. 	489730 	Run The Gamut 	1 	2 	5.04% 	33.33%
13823. 	465960 	Farm Tribe 	1 	2 	5.04% 	33.33%
13824. 	558720 	Tribal Siege 	1 	2 	5.04% 	33.33%
13825. 	658450 	Lil' Blue Buddy 	1 	2 	5.04% 	33.33%
13826. 	384970 	#SOHVR 	1 	2 	5.04% 	33.33%
13827. 	392700 	Glück Auf 	1 	2 	5.04% 	33.33%
13828. 	661110 	Shattered God - Quest for the Divine Relic 	1 	2 	5.04% 	33.33%
13829. 	509450 	Colony 	1 	2 	5.04% 	33.33%
13830. 	580540 	MonkeyKing VR 	1 	2 	5.04% 	33.33%
13831. 	528190 	Carpe Deal 'Em 	1 	2 	5.04% 	33.33%
13832. 	611050 	Moriarty: Endgame VR 	1 	2 	5.04% 	33.33%
13833. 	523230 	Super Spring Ninja 	1 	2 	5.04% 	33.33%
13834. 	574520 	EnterVR 	1 	2 	5.04% 	33.33%
13835. 	619140 	Station 21 - Space Station Simulator 	1 	2 	5.04% 	33.33%
13836. 	477010 	10 Minute Tower 	1 	2 	5.04% 	33.33%
13837. 	630470 	Solitaire Club 	1 	2 	5.04% 	33.33%
13838. 	649300 	Wisdom of War 	1 	2 	5.04% 	33.33%
13839. 	612010 	Duel VR 	1 	2 	5.04% 	33.33%
13840. 	50930 	Hidden Expedition Everest 	1 	2 	5.04% 	33.33%
13841. 	521140 	King Machine 	1 	2 	5.04% 	33.33%
13842. 	566730 	UMA-War VR 	1 	2 	5.04% 	33.33%
13843. 	516530 	Chaos Of Hearts 	1 	2 	5.04% 	33.33%
13844. 	649740 	CRAFT BATTLE SIMULATOR 	1 	2 	5.04% 	33.33%
13845. 	355380 	Perfection of Wisdom 	1 	2 	5.04% 	33.33%
13846. 	516950 	Stars Simulation 	1 	2 	5.04% 	33.33%
13847. 	582390 	Ski Sport: Jumping VR 	1 	2 	5.04% 	33.33%
13848. 	553490 	Wild Game Hunter VR 	1 	2 	5.04% 	33.33%
13849. 	583570 	1-2-Swift 	1 	2 	5.04% 	33.33%
13850. 	553500 	Hex Phase 	1 	2 	5.04% 	33.33%
13851. 	348850 	Disney Mickey's Typing Adventure 	1 	2 	5.04% 	33.33%
13852. 	615490 	I'm Awesome 	1 	2 	5.04% 	33.33%
13853. 	590600 	LifeBase 	1 	2 	5.04% 	33.33%
13854. 	500760 	Kuraburo Kai 	1 	2 	5.04% 	33.33%
13855. 	572760 	Holiday Bonus GOLD 	1 	2 	5.04% 	33.33%
13856. 	593540 	Elven Legend 2: The Bewitched Tree 	1 	2 	5.04% 	33.33%
13857. 	615460 	Bitcoin VR 	1 	2 	5.04% 	33.33%
13858. 	605410 	Fear the Dead 	1 	2 	5.04% 	33.33%
13859. 	417840 	Mysterious Castle 	2 	8 	4.82% 	20.00%
13860. 	581710 	Stickmageddon 	2 	8 	4.82% 	20.00%
13861. 	414500 	Caribbean Odyssey 	2 	8 	4.82% 	20.00%
13862. 	326650 	The Legend of Candlewind 	5 	37 	4.63% 	11.90%
13863. 	287740 	The Witch's Yarn 	3 	17 	4.55% 	15.00%
13864. 	310640 	European Fishing 	3 	17 	4.55% 	15.00%
13865. 	355120 	Pirates Deck 	4 	27 	4.53% 	12.90%
13866. 	348000 	Datswer 	2 	9 	4.37% 	18.18%
13867. 	617330 	The Dark Tales of Katarina 	2 	9 	4.37% 	18.18%
13868. 	269430 	Burning Cars 	4 	31 	4.00% 	11.43%
13869. 	276460 	Tales From The Dragon Mountain 2: The Lair 	2 	10 	3.99% 	16.67%
13870. 	562690 	Immersion 	2 	10 	3.99% 	16.67%
13871. 	473050 	UnderWater Adventure 	2 	10 	3.99% 	16.67%
13872. 	46720 	Dimensity 	2 	10 	3.99% 	16.67%
13873. 	540650 	Dawn of Warriors 	2 	10 	3.99% 	16.67%
13874. 	341380 	Countless Rooms of Death 	3 	21 	3.78% 	12.50%
13875. 	350540 	Helicopter 2015: Natural Disasters 	6 	61 	3.75% 	8.96%
13876. 	507440 	Island Simulator 2016 	1 	3 	3.74% 	25.00%
13877. 	402910 	Undead Blackout 	1 	3 	3.74% 	25.00%
13878. 	581920 	Dunk It (VR Basketball) 	1 	3 	3.74% 	25.00%
13879. 	628340 	Kick Speed : Global Operations ( KS : GO ) 	1 	3 	3.74% 	25.00%
13880. 	304190 	Bloonz Toonz 	1 	3 	3.74% 	25.00%
13881. 	517480 	VHSoverdose 	1 	3 	3.74% 	25.00%
13882. 	335440 	Dungeon Shooter 2 	1 	3 	3.74% 	25.00%
13883. 	531520 	TankCraft 	1 	3 	3.74% 	25.00%
13884. 	378450 	Robot Tsunami 	1 	3 	3.74% 	25.00%
13885. 	529860 	ColecoVision Flashback 	1 	3 	3.74% 	25.00%
13886. 	533660 	Ziggy's Chase 	1 	3 	3.74% 	25.00%
13887. 	530680 	Grave Matters 	1 	3 	3.74% 	25.00%
13888. 	624630 	TennisVR 	1 	3 	3.74% 	25.00%
13889. 	432270 	No Seat? 	1 	3 	3.74% 	25.00%
13890. 	487740 	Tower Island: Explore, Discover and Disassemble 	1 	3 	3.74% 	25.00%
13891. 	605100 	Renzo Racer 	1 	3 	3.74% 	25.00%
13892. 	412440 	Jane's Realty 	1 	3 	3.74% 	25.00%
13893. 	33760 	Amelia Earhart 	1 	3 	3.74% 	25.00%
13894. 	603490 	Star Hunter VR 	1 	3 	3.74% 	25.00%
13895. 	410040 	Hope in Hell 	1 	3 	3.74% 	25.00%
13896. 	602560 	Forged Adventure 	1 	3 	3.74% 	25.00%
13897. 	552550 	Space Rift Non-VR - Episode 1 	1 	3 	3.74% 	25.00%
13898. 	444950 	Let's Eat! Seaside Cafe 	1 	3 	3.74% 	25.00%
13899. 	312400 	Frontline : The Longest Day 	2 	11 	3.68% 	15.38%
13900. 	442000 	Alone K.W. 	3 	22 	3.62% 	12.00%
13901. 	386110 	Raywin 	4 	36 	3.49% 	10.00%
13902. 	643600 	Quadrant M4 	4 	36 	3.49% 	10.00%
13903. 	314850 	Haunted House: Cryptic Graves 	3 	23 	3.48% 	11.54%
13904. 	519180 	Streamer Simulator 	3 	23 	3.48% 	11.54%
13905. 	646450 	Adventure Rage 	3 	23 	3.48% 	11.54%
13906. 	495060 	Table Tennis VR 	2 	12 	3.41% 	14.29%
13907. 	378420 	Jurassic Island: The Dinosaur Zoo 	4 	38 	3.32% 	9.52%
13908. 	46840 	Ironclads: Chincha Islands War 1866 	2 	13 	3.18% 	13.33%
13909. 	418960 	Catorize 	2 	14 	2.98% 	12.50%
13910. 	358610 	Exowar 	2 	14 	2.98% 	12.50%
13911. 	594160 	The Last Patient 	2 	14 	2.98% 	12.50%
13912. 	451950 	EEP Train Simulator Mission 	1 	4 	2.97% 	20.00%
13913. 	612220 	Chaos Edge 	1 	4 	2.97% 	20.00%
13914. 	612250 	EastwoodVR 	1 	4 	2.97% 	20.00%
13915. 	434540 	Secret of the Pendulum 	1 	4 	2.97% 	20.00%
13916. 	565890 	The Silence Of Darkness 	1 	4 	2.97% 	20.00%
13917. 	443070 	Insane Insects: The Inception 	1 	4 	2.97% 	20.00%
13918. 	612810 	VALIANT KNIGHTS Typing Battle 	1 	4 	2.97% 	20.00%
13919. 	285670 	Galactic Command Echo Squad SE 	1 	4 	2.97% 	20.00%
13920. 	451210 	Rocket Shooter 	1 	4 	2.97% 	20.00%
13921. 	367040 	InsanZ - Retro Survival Horror 	1 	4 	2.97% 	20.00%
13922. 	324270 	Revenge: Rhobar's myth 	1 	4 	2.97% 	20.00%
13923. 	318560 	Unlimited Escape 2 	1 	4 	2.97% 	20.00%
13924. 	267220 	Line Of Defense Tactics - Tactical Advantage 	2 	15 	2.80% 	11.76%
13925. 	263800 	Spaceforce Constellations 	2 	17 	2.50% 	10.53%
13926. 	363660 	Island Flight Simulator 	2 	17 	2.50% 	10.53%
13927. 	542670 	Extreme Skiing VR 	1 	5 	2.47% 	16.67%
13928. 	596070 	Skills Hockey VR 	1 	5 	2.47% 	16.67%
13929. 	563680 	DragonWingsVR 	1 	5 	2.47% 	16.67%
13930. 	322430 	Bubonic: OutBreak 	1 	5 	2.47% 	16.67%
13931. 	556000 	Gold Crusader 	1 	6 	2.11% 	14.29%
13932. 	503900 	Candy Smash VR 	1 	6 	2.11% 	14.29%
13933. 	456420 	Gunslinger Trainer 	1 	6 	2.11% 	14.29%
13934. 	365400 	Spoko and Poko 	1 	6 	2.11% 	14.29%
13935. 	494380 	VR Boxing Workout 	1 	6 	2.11% 	14.29%
13936. 	416220 	The Light Empire 	1 	6 	2.11% 	14.29%
13937. 	595160 	My Boyfriend – He loves me, he loves me not 	1 	6 	2.11% 	14.29%
13938. 	570690 	Xmas Zombie Rampage 	1 	6 	2.11% 	14.29%
13939. 	527520 	Strike Force: Arctic Storm 	1 	6 	2.11% 	14.29%
13940. 	479170 	Drunk Wizards 	4 	63 	2.07% 	5.97%
13941. 	543950 	Z`code (VR for HTC Vive) 	1 	7 	1.84% 	12.50%
13942. 	564070 	Troll and I™ 	1 	7 	1.84% 	12.50%
13943. 	321310 	Zen Fish SIM 	1 	7 	1.84% 	12.50%
13944. 	299100 	Back To Life 2 	1 	7 	1.84% 	12.50%
13945. 	420300 	The Admin 	1 	7 	1.84% 	12.50%
13946. 	397360 	Magician's Apprentice 	1 	7 	1.84% 	12.50%
13947. 	519490 	NBA 2KVR Experience 	1 	7 	1.84% 	12.50%
13948. 	493500 	Bank Limit : Advanced Battle Racing 	1 	8 	1.64% 	11.11%
13949. 	301250 	SPORT1 Live : Duel 	1 	8 	1.64% 	11.11%
13950. 	567020 	TILE 	1 	8 	1.64% 	11.11%
13951. 	350840 	Bonetown - The Power of Death 	1 	8 	1.64% 	11.11%
13952. 	387890 	Radial Impact 	1 	8 	1.64% 	11.11%
13953. 	495730 	Ghost Train VR 	1 	8 	1.64% 	11.11%
13954. 	417350 	Monkey King Saga 	1 	9 	1.47% 	10.00%
13955. 	548350 	One Sole Purpose 	1 	9 	1.47% 	10.00%
13956. 	365460 	CHARIOT WARS 	1 	9 	1.47% 	10.00%
13957. 	525600 	Dyno Adventure 	1 	10 	1.33% 	9.09%
